indic_is,ind_type,geo\time,year,percent
I_IUEDUIF,CB_FOR,EU15,2016,: 
I_IUEDUIF,CB_FOR,EU27,2016,: 
I_IUEDUIF,CB_FOR,EU28,2016,: 
I_IUEDUIF,CB_FOR,FI,2016,: 
I_IUEDUIF,CB_FOR,FR,2016,: 
I_IUEDUIF,CB_FOR,HR,2016,: 
I_IUEDUIF,CB_FOR,HU,2016,: 
I_IUEDUIF,CB_FOR,IE,2016,: 
I_IUEDUIF,CB_FOR,IS,2016,: 
I_IUEDUIF,CB_FOR,IT,2016,: 
I_IUEDUIF,CB_FOR,LT,2016,: 
I_IUEDUIF,CB_FOR,LU,2016,: 
I_IUEDUIF,CB_FOR,LV,2016,: 
I_IUEDUIF,CB_FOR,MT,2016,: 
I_IUEDUIF,CB_FOR,NL,2016,: 
I_IUEDUIF,CB_FOR,NO,2016,: 
I_IUEDUIF,CB_FOR,PL,2016,: 
I_IUEDUIF,CB_FOR,PT,2016,: 
I_IUEDUIF,CB_FOR,RO,2016,: 
I_IUEDUIF,CB_FOR,SE,2016,: 
I_IUEDUIF,CB_FOR,SI,2016,: 
I_IUEDUIF,CB_FOR,SK,2016,: 
I_IUEDUIF,CB_FOR,UK,2016,: 
I_IUEDUIF,CB_NAT,AT,2016,: 
I_IUEDUIF,CB_NAT,BE,2016,: 
I_IUEDUIF,CB_NAT,BG,2016,: 
I_IUEDUIF,CB_NAT,CY,2016,: 
I_IUEDUIF,CB_NAT,CZ,2016,: 
I_IUEDUIF,CB_NAT,DE,2016,: 
I_IUEDUIF,CB_NAT,DK,2016,: 
I_IUEDUIF,CB_NAT,EA,2016,: 
I_IUEDUIF,CB_NAT,EE,2016,: 
I_IUEDUIF,CB_NAT,EL,2016,: 
I_IUEDUIF,CB_NAT,ES,2016,: 
I_IUEDUIF,CB_NAT,EU15,2016,: 
I_IUEDUIF,CB_NAT,EU27,2016,: 
I_IUEDUIF,CB_NAT,EU28,2016,: 
I_IUEDUIF,CB_NAT,FI,2016,: 
I_IUEDUIF,CB_NAT,FR,2016,: 
I_IUEDUIF,CB_NAT,HR,2016,: 
I_IUEDUIF,CB_NAT,HU,2016,: 
I_IUEDUIF,CB_NAT,IE,2016,: 
I_IUEDUIF,CB_NAT,IS,2016,: 
I_IUEDUIF,CB_NAT,IT,2016,: 
I_IUEDUIF,CB_NAT,LT,2016,: 
I_IUEDUIF,CB_NAT,LU,2016,: 
I_IUEDUIF,CB_NAT,LV,2016,: 
I_IUEDUIF,CB_NAT,MT,2016,: 
I_IUEDUIF,CB_NAT,NL,2016,: 
I_IUEDUIF,CB_NAT,NO,2016,: 
I_IUEDUIF,CB_NAT,PL,2016,: 
I_IUEDUIF,CB_NAT,PT,2016,: 
I_IUEDUIF,CB_NAT,RO,2016,: 
I_IUEDUIF,CB_NAT,SE,2016,: 
I_IUEDUIF,CB_NAT,SI,2016,: 
I_IUEDUIF,CB_NAT,SK,2016,: 
I_IUEDUIF,CB_NAT,UK,2016,: 
I_IUEDUIF,CC_EU_FOR,AT,2016,: 
I_IUEDUIF,CC_EU_FOR,BE,2016,: 
I_IUEDUIF,CC_EU_FOR,BG,2016,: 
I_IUEDUIF,CC_EU_FOR,CY,2016,: 
I_IUEDUIF,CC_EU_FOR,CZ,2016,: 
I_IUEDUIF,CC_EU_FOR,DE,2016,: 
I_IUEDUIF,CC_EU_FOR,DK,2016,: 
I_IUEDUIF,CC_EU_FOR,EA,2016,: 
I_IUEDUIF,CC_EU_FOR,EE,2016,: 
I_IUEDUIF,CC_EU_FOR,EL,2016,: 
I_IUEDUIF,CC_EU_FOR,ES,2016,: 
I_IUEDUIF,CC_EU_FOR,EU15,2016,: 
I_IUEDUIF,CC_EU_FOR,EU27,2016,: 
I_IUEDUIF,CC_EU_FOR,EU28,2016,: 
I_IUEDUIF,CC_EU_FOR,FI,2016,: 
I_IUEDUIF,CC_EU_FOR,FR,2016,: 
I_IUEDUIF,CC_EU_FOR,HR,2016,: 
I_IUEDUIF,CC_EU_FOR,HU,2016,: 
I_IUEDUIF,CC_EU_FOR,IE,2016,: 
I_IUEDUIF,CC_EU_FOR,IS,2016,: 
I_IUEDUIF,CC_EU_FOR,IT,2016,: 
I_IUEDUIF,CC_EU_FOR,LT,2016,: 
I_IUEDUIF,CC_EU_FOR,LU,2016,: 
I_IUEDUIF,CC_EU_FOR,LV,2016,: 
I_IUEDUIF,CC_EU_FOR,MT,2016,: 
I_IUEDUIF,CC_EU_FOR,NL,2016,: 
I_IUEDUIF,CC_EU_FOR,NO,2016,: 
I_IUEDUIF,CC_EU_FOR,PL,2016,: 
I_IUEDUIF,CC_EU_FOR,PT,2016,: 
I_IUEDUIF,CC_EU_FOR,SE,2016,: 
I_IUEDUIF,CC_EU_FOR,SI,2016,: 
I_IUEDUIF,CC_EU_FOR,SK,2016,: 
I_IUEDUIF,CC_EU_FOR,UK,2016,: 
I_IUEDUIF,CC_EXT_EU,AT,2016,: 
I_IUEDUIF,CC_EXT_EU,BE,2016,: 
I_IUEDUIF,CC_EXT_EU,BG,2016,: 
I_IUEDUIF,CC_EXT_EU,CY,2016,: 
I_IUEDUIF,CC_EXT_EU,CZ,2016,: 
I_IUEDUIF,CC_EXT_EU,DE,2016,: 
I_IUEDUIF,CC_EXT_EU,DK,2016,: 
I_IUEDUIF,CC_EXT_EU,EA,2016,: 
I_IUEDUIF,CC_EXT_EU,EE,2016,: 
I_IUEDUIF,CC_EXT_EU,EL,2016,: 
I_IUEDUIF,CC_EXT_EU,ES,2016,: 
I_IUEDUIF,CC_EXT_EU,EU15,2016,: 
I_IUEDUIF,CC_EXT_EU,EU27,2016,: 
I_IUEDUIF,CC_EXT_EU,EU28,2016,: 
I_IUEDUIF,CC_EXT_EU,FI,2016,: 
I_IUEDUIF,CC_EXT_EU,FR,2016,: 
I_IUEDUIF,CC_EXT_EU,HR,2016,: 
I_IUEDUIF,CC_EXT_EU,HU,2016,: 
I_IUEDUIF,CC_EXT_EU,IE,2016,: 
I_IUEDUIF,CC_EXT_EU,IS,2016,: 
I_IUEDUIF,CC_EXT_EU,IT,2016,: 
I_IUEDUIF,CC_EXT_EU,LT,2016,: 
I_IUEDUIF,CC_EXT_EU,LU,2016,: 
I_IUEDUIF,CC_EXT_EU,LV,2016,: 
I_IUEDUIF,CC_EXT_EU,MT,2016,: 
I_IUEDUIF,CC_EXT_EU,NL,2016,: 
I_IUEDUIF,CC_EXT_EU,NO,2016,: 
I_IUEDUIF,CC_EXT_EU,PL,2016,: 
I_IUEDUIF,CC_EXT_EU,PT,2016,: 
I_IUEDUIF,CC_EXT_EU,RO,2016,: 
I_IUEDUIF,CC_EXT_EU,SE,2016,: 
I_IUEDUIF,CC_EXT_EU,SI,2016,: 
I_IUEDUIF,CC_EXT_EU,SK,2016,: 
I_IUEDUIF,CC_EXT_EU,UK,2016,: 
I_IUEDUIF,CC_FOR,AT,2016,: 
I_IUEDUIF,CC_FOR,BE,2016,: 
I_IUEDUIF,CC_FOR,BG,2016,: 
I_IUEDUIF,CC_FOR,CY,2016,: 
I_IUEDUIF,CC_FOR,CZ,2016,: 
I_IUEDUIF,CC_FOR,DE,2016,: 
I_IUEDUIF,CC_FOR,DK,2016,: 
I_IUEDUIF,CC_FOR,EA,2016,: 
I_IUEDUIF,CC_FOR,EE,2016,: 
I_IUEDUIF,CC_FOR,EL,2016,: 
I_IUEDUIF,CC_FOR,ES,2016,: 
I_IUEDUIF,CC_FOR,EU15,2016,: 
I_IUEDUIF,CC_FOR,EU27,2016,: 
I_IUEDUIF,CC_FOR,EU28,2016,: 
I_IUEDUIF,CC_FOR,FI,2016,: 
I_IUEDUIF,CC_FOR,FR,2016,: 
I_IUEDUIF,CC_FOR,HR,2016,: 
I_IUEDUIF,CC_FOR,HU,2016,: 
I_IUEDUIF,CC_FOR,IE,2016,: 
I_IUEDUIF,CC_FOR,IS,2016,: 
I_IUEDUIF,CC_FOR,IT,2016,: 
I_IUEDUIF,CC_FOR,LT,2016,: 
I_IUEDUIF,CC_FOR,LU,2016,: 
I_IUEDUIF,CC_FOR,LV,2016,: 
I_IUEDUIF,CC_FOR,MT,2016,: 
I_IUEDUIF,CC_FOR,NL,2016,: 
I_IUEDUIF,CC_FOR,NO,2016,: 
I_IUEDUIF,CC_FOR,PL,2016,: 
I_IUEDUIF,CC_FOR,PT,2016,: 
I_IUEDUIF,CC_FOR,RO,2016,: 
I_IUEDUIF,CC_FOR,SE,2016,: 
I_IUEDUIF,CC_FOR,SI,2016,: 
I_IUEDUIF,CC_FOR,SK,2016,: 
I_IUEDUIF,CC_FOR,UK,2016,: 
I_IUEDUIF,CC_NAT,AT,2016,: 
I_IUEDUIF,CC_NAT,BE,2016,: 
I_IUEDUIF,CC_NAT,BG,2016,: 
I_IUEDUIF,CC_NAT,CY,2016,: 
I_IUEDUIF,CC_NAT,CZ,2016,: 
I_IUEDUIF,CC_NAT,DE,2016,: 
I_IUEDUIF,CC_NAT,DK,2016,: 
I_IUEDUIF,CC_NAT,EA,2016,: 
I_IUEDUIF,CC_NAT,EE,2016,: 
I_IUEDUIF,CC_NAT,EL,2016,: 
I_IUEDUIF,CC_NAT,ES,2016,: 
I_IUEDUIF,CC_NAT,EU15,2016,: 
I_IUEDUIF,CC_NAT,EU27,2016,: 
I_IUEDUIF,CC_NAT,EU28,2016,: 
I_IUEDUIF,CC_NAT,FI,2016,: 
I_IUEDUIF,CC_NAT,FR,2016,: 
I_IUEDUIF,CC_NAT,HR,2016,: 
I_IUEDUIF,CC_NAT,HU,2016,: 
I_IUEDUIF,CC_NAT,IE,2016,: 
I_IUEDUIF,CC_NAT,IS,2016,: 
I_IUEDUIF,CC_NAT,IT,2016,: 
I_IUEDUIF,CC_NAT,LT,2016,: 
I_IUEDUIF,CC_NAT,LU,2016,: 
I_IUEDUIF,CC_NAT,LV,2016,: 
I_IUEDUIF,CC_NAT,MT,2016,: 
I_IUEDUIF,CC_NAT,NL,2016,: 
I_IUEDUIF,CC_NAT,NO,2016,: 
I_IUEDUIF,CC_NAT,PL,2016,: 
I_IUEDUIF,CC_NAT,PT,2016,: 
I_IUEDUIF,CC_NAT,RO,2016,: 
I_IUEDUIF,CC_NAT,RS,2016,: 
I_IUEDUIF,CC_NAT,SE,2016,: 
I_IUEDUIF,CC_NAT,SI,2016,: 
I_IUEDUIF,CC_NAT,SK,2016,: 
I_IUEDUIF,CC_NAT,UK,2016,: 
I_IUEDUIF,EMPL_UNE,AT,2016,: 
I_IUEDUIF,EMPL_UNE,BE,2016,: 
I_IUEDUIF,EMPL_UNE,BG,2016,: 
I_IUEDUIF,EMPL_UNE,CY,2016,: 
I_IUEDUIF,EMPL_UNE,CZ,2016,: 
I_IUEDUIF,EMPL_UNE,DE,2016,: 
I_IUEDUIF,EMPL_UNE,DK,2016,: 
I_IUEDUIF,EMPL_UNE,EA,2016,: 
I_IUEDUIF,EMPL_UNE,EE,2016,: 
I_IUEDUIF,EMPL_UNE,EL,2016,: 
I_IUEDUIF,EMPL_UNE,ES,2016,: 
I_IUEDUIF,EMPL_UNE,EU15,2016,: 
I_IUEDUIF,EMPL_UNE,EU25,2016,: 
I_IUEDUIF,EMPL_UNE,EU27,2016,: 
I_IUEDUIF,EMPL_UNE,EU28,2016,: 
I_IUEDUIF,EMPL_UNE,FI,2016,: 
I_IUEDUIF,EMPL_UNE,FR,2016,: 
I_IUEDUIF,EMPL_UNE,HR,2016,: 
I_IUEDUIF,EMPL_UNE,HU,2016,: 
I_IUEDUIF,EMPL_UNE,IE,2016,: 
I_IUEDUIF,EMPL_UNE,IS,2016,: 
I_IUEDUIF,EMPL_UNE,IT,2016,: 
I_IUEDUIF,EMPL_UNE,LT,2016,: 
I_IUEDUIF,EMPL_UNE,LU,2016,: 
I_IUEDUIF,EMPL_UNE,LV,2016,: 
I_IUEDUIF,EMPL_UNE,MK,2016,: 
I_IUEDUIF,EMPL_UNE,MT,2016,: 
I_IUEDUIF,EMPL_UNE,NL,2016,: 
I_IUEDUIF,EMPL_UNE,NO,2016,: 
I_IUEDUIF,EMPL_UNE,PL,2016,: 
I_IUEDUIF,EMPL_UNE,PT,2016,: 
I_IUEDUIF,EMPL_UNE,RO,2016,: 
I_IUEDUIF,EMPL_UNE,RS,2016,: 
I_IUEDUIF,EMPL_UNE,SE,2016,: 
I_IUEDUIF,EMPL_UNE,SI,2016,: 
I_IUEDUIF,EMPL_UNE,SK,2016,: 
I_IUEDUIF,EMPL_UNE,TR,2016,: 
I_IUEDUIF,EMPL_UNE,UK,2016,: 
I_IUEDUIF,F_I0_2,AT,2016,: 
I_IUEDUIF,F_I0_2,BE,2016,: 
I_IUEDUIF,F_I0_2,BG,2016,: 
I_IUEDUIF,F_I0_2,CY,2016,: 
I_IUEDUIF,F_I0_2,CZ,2016,: 
I_IUEDUIF,F_I0_2,DE,2016,: 
I_IUEDUIF,F_I0_2,DK,2016,: 
I_IUEDUIF,F_I0_2,EA,2016,: 
I_IUEDUIF,F_I0_2,EE,2016,: 
I_IUEDUIF,F_I0_2,EL,2016,: 
I_IUEDUIF,F_I0_2,ES,2016,: 
I_IUEDUIF,F_I0_2,EU15,2016,: 
I_IUEDUIF,F_I0_2,EU25,2016,: 
I_IUEDUIF,F_I0_2,EU27,2016,: 
I_IUEDUIF,F_I0_2,EU28,2016,: 
I_IUEDUIF,F_I0_2,FI,2016,: 
I_IUEDUIF,F_I0_2,FR,2016,: 
I_IUEDUIF,F_I0_2,HR,2016,: 
I_IUEDUIF,F_I0_2,HU,2016,: 
I_IUEDUIF,F_I0_2,IE,2016,: 
I_IUEDUIF,F_I0_2,IS,2016,: 
I_IUEDUIF,F_I0_2,IT,2016,: 
I_IUEDUIF,F_I0_2,LT,2016,: 
I_IUEDUIF,F_I0_2,LU,2016,: 
I_IUEDUIF,F_I0_2,LV,2016,: 
I_IUEDUIF,F_I0_2,MK,2016,: 
I_IUEDUIF,F_I0_2,MT,2016,: 
I_IUEDUIF,F_I0_2,NL,2016,: 
I_IUEDUIF,F_I0_2,NO,2016,: 
I_IUEDUIF,F_I0_2,PL,2016,: 
I_IUEDUIF,F_I0_2,PT,2016,: 
I_IUEDUIF,F_I0_2,RO,2016,: 
I_IUEDUIF,F_I0_2,RS,2016,: 
I_IUEDUIF,F_I0_2,SE,2016,: 
I_IUEDUIF,F_I0_2,SI,2016,: 
I_IUEDUIF,F_I0_2,SK,2016,: 
I_IUEDUIF,F_I0_2,TR,2016,: 
I_IUEDUIF,F_I0_2,UK,2016,: 
I_IUEDUIF,F_I3_4,AT,2016,: 
I_IUEDUIF,F_I3_4,BE,2016,: 
I_IUEDUIF,F_I3_4,BG,2016,: 
I_IUEDUIF,F_I3_4,CY,2016,: 
I_IUEDUIF,F_I3_4,CZ,2016,: 
I_IUEDUIF,F_I3_4,DE,2016,: 
I_IUEDUIF,F_I3_4,DK,2016,: 
I_IUEDUIF,F_I3_4,EA,2016,: 
I_IUEDUIF,F_I3_4,EE,2016,: 
I_IUEDUIF,F_I3_4,EL,2016,: 
I_IUEDUIF,F_I3_4,ES,2016,: 
I_IUEDUIF,F_I3_4,EU15,2016,: 
I_IUEDUIF,F_I3_4,EU25,2016,: 
I_IUEDUIF,F_I3_4,EU27,2016,: 
I_IUEDUIF,F_I3_4,EU28,2016,: 
I_IUEDUIF,F_I3_4,FI,2016,: 
I_IUEDUIF,F_I3_4,FR,2016,: 
I_IUEDUIF,F_I3_4,HR,2016,: 
I_IUEDUIF,F_I3_4,HU,2016,: 
I_IUEDUIF,F_I3_4,IE,2016,: 
I_IUEDUIF,F_I3_4,IS,2016,: 
I_IUEDUIF,F_I3_4,IT,2016,: 
I_IUEDUIF,F_I3_4,LT,2016,: 
I_IUEDUIF,F_I3_4,LU,2016,: 
I_IUEDUIF,F_I3_4,LV,2016,: 
I_IUEDUIF,F_I3_4,MK,2016,: 
I_IUEDUIF,F_I3_4,MT,2016,: 
I_IUEDUIF,F_I3_4,NL,2016,: 
I_IUEDUIF,F_I3_4,NO,2016,: 
I_IUEDUIF,F_I3_4,PL,2016,: 
I_IUEDUIF,F_I3_4,PT,2016,: 
I_IUEDUIF,F_I3_4,RO,2016,: 
I_IUEDUIF,F_I3_4,RS,2016,: 
I_IUEDUIF,F_I3_4,SE,2016,: 
I_IUEDUIF,F_I3_4,SI,2016,: 
I_IUEDUIF,F_I3_4,SK,2016,: 
I_IUEDUIF,F_I3_4,TR,2016,: 
I_IUEDUIF,F_I3_4,UK,2016,: 
I_IUEDUIF,F_I5_8,AT,2016,: 
I_IUEDUIF,F_I5_8,BE,2016,: 
I_IUEDUIF,F_I5_8,BG,2016,: 
I_IUEDUIF,F_I5_8,CY,2016,: 
I_IUEDUIF,F_I5_8,CZ,2016,: 
I_IUEDUIF,F_I5_8,DE,2016,: 
I_IUEDUIF,F_I5_8,DK,2016,: 
I_IUEDUIF,F_I5_8,EA,2016,: 
I_IUEDUIF,F_I5_8,EE,2016,: 
I_IUEDUIF,F_I5_8,EL,2016,: 
I_IUEDUIF,F_I5_8,ES,2016,: 
I_IUEDUIF,F_I5_8,EU15,2016,: 
I_IUEDUIF,F_I5_8,EU25,2016,: 
I_IUEDUIF,F_I5_8,EU27,2016,: 
I_IUEDUIF,F_I5_8,EU28,2016,: 
I_IUEDUIF,F_I5_8,FI,2016,: 
I_IUEDUIF,F_I5_8,FR,2016,: 
I_IUEDUIF,F_I5_8,HR,2016,: 
I_IUEDUIF,F_I5_8,HU,2016,: 
I_IUEDUIF,F_I5_8,IE,2016,: 
I_IUEDUIF,F_I5_8,IS,2016,: 
I_IUEDUIF,F_I5_8,IT,2016,: 
I_IUEDUIF,F_I5_8,LT,2016,: 
I_IUEDUIF,F_I5_8,LU,2016,: 
I_IUEDUIF,F_I5_8,LV,2016,: 
I_IUEDUIF,F_I5_8,MK,2016,: 
I_IUEDUIF,F_I5_8,MT,2016,: 
I_IUEDUIF,F_I5_8,NL,2016,: 
I_IUEDUIF,F_I5_8,NO,2016,: 
I_IUEDUIF,F_I5_8,PL,2016,: 
I_IUEDUIF,F_I5_8,PT,2016,: 
I_IUEDUIF,F_I5_8,RO,2016,: 
I_IUEDUIF,F_I5_8,RS,2016,: 
I_IUEDUIF,F_I5_8,SE,2016,: 
I_IUEDUIF,F_I5_8,SI,2016,: 
I_IUEDUIF,F_I5_8,SK,2016,: 
I_IUEDUIF,F_I5_8,TR,2016,: 
I_IUEDUIF,F_I5_8,UK,2016,: 
I_IUEDUIF,F_Y16_19,AT,2016,: 
I_IUEDUIF,F_Y16_19,BE,2016,: 
I_IUEDUIF,F_Y16_19,BG,2016,: 
I_IUEDUIF,F_Y16_19,CY,2016,: 
I_IUEDUIF,F_Y16_19,CZ,2016,: 
I_IUEDUIF,F_Y16_19,DE,2016,: 
I_IUEDUIF,F_Y16_19,DK,2016,: 
I_IUEDUIF,F_Y16_19,EA,2016,: 
I_IUEDUIF,F_Y16_19,EE,2016,: 
I_IUEDUIF,F_Y16_19,EL,2016,: 
I_IUEDUIF,F_Y16_19,ES,2016,: 
I_IUEDUIF,F_Y16_19,EU15,2016,: 
I_IUEDUIF,F_Y16_19,EU27,2016,: 
I_IUEDUIF,F_Y16_19,EU28,2016,: 
I_IUEDUIF,F_Y16_19,FI,2016,: 
I_IUEDUIF,F_Y16_19,FR,2016,: 
I_IUEDUIF,F_Y16_19,HR,2016,: 
I_IUEDUIF,F_Y16_19,HU,2016,: 
I_IUEDUIF,F_Y16_19,IE,2016,: 
I_IUEDUIF,F_Y16_19,IS,2016,: 
I_IUEDUIF,F_Y16_19,IT,2016,: 
I_IUEDUIF,F_Y16_19,LT,2016,: 
I_IUEDUIF,F_Y16_19,LU,2016,: 
I_IUEDUIF,F_Y16_19,LV,2016,: 
I_IUEDUIF,F_Y16_19,MT,2016,: 
I_IUEDUIF,F_Y16_19,NL,2016,: 
I_IUEDUIF,F_Y16_19,NO,2016,: 
I_IUEDUIF,F_Y16_19,PL,2016,: 
I_IUEDUIF,F_Y16_19,PT,2016,: 
I_IUEDUIF,F_Y16_19,RO,2016,: 
I_IUEDUIF,F_Y16_19,RS,2016,: 
I_IUEDUIF,F_Y16_19,SE,2016,: 
I_IUEDUIF,F_Y16_19,SI,2016,: 
I_IUEDUIF,F_Y16_19,SK,2016,: 
I_IUEDUIF,F_Y16_19,TR,2016,: 
I_IUEDUIF,F_Y16_19,UK,2016,: 
I_IUEDUIF,F_Y16_24,AT,2016,: 
I_IUEDUIF,F_Y16_24,BE,2016,: 
I_IUEDUIF,F_Y16_24,BG,2016,: 
I_IUEDUIF,F_Y16_24,CY,2016,: 
I_IUEDUIF,F_Y16_24,CZ,2016,: 
I_IUEDUIF,F_Y16_24,DE,2016,: 
I_IUEDUIF,F_Y16_24,DK,2016,: 
I_IUEDUIF,F_Y16_24,EA,2016,: 
I_IUEDUIF,F_Y16_24,EE,2016,: 
I_IUEDUIF,F_Y16_24,EL,2016,: 
I_IUEDUIF,F_Y16_24,ES,2016,: 
I_IUEDUIF,F_Y16_24,EU15,2016,: 
I_IUEDUIF,F_Y16_24,EU25,2016,: 
I_IUEDUIF,F_Y16_24,EU27,2016,: 
I_IUEDUIF,F_Y16_24,EU28,2016,: 
I_IUEDUIF,F_Y16_24,FI,2016,: 
I_IUEDUIF,F_Y16_24,FR,2016,: 
I_IUEDUIF,F_Y16_24,HR,2016,: 
I_IUEDUIF,F_Y16_24,HU,2016,: 
I_IUEDUIF,F_Y16_24,IE,2016,: 
I_IUEDUIF,F_Y16_24,IS,2016,: 
I_IUEDUIF,F_Y16_24,IT,2016,: 
I_IUEDUIF,F_Y16_24,LT,2016,: 
I_IUEDUIF,F_Y16_24,LU,2016,: 
I_IUEDUIF,F_Y16_24,LV,2016,: 
I_IUEDUIF,F_Y16_24,MK,2016,: 
I_IUEDUIF,F_Y16_24,MT,2016,: 
I_IUEDUIF,F_Y16_24,NL,2016,: 
I_IUEDUIF,F_Y16_24,NO,2016,: 
I_IUEDUIF,F_Y16_24,PL,2016,: 
I_IUEDUIF,F_Y16_24,PT,2016,: 
I_IUEDUIF,F_Y16_24,RO,2016,: 
I_IUEDUIF,F_Y16_24,RS,2016,: 
I_IUEDUIF,F_Y16_24,SE,2016,: 
I_IUEDUIF,F_Y16_24,SI,2016,: 
I_IUEDUIF,F_Y16_24,SK,2016,: 
I_IUEDUIF,F_Y16_24,TR,2016,: 
I_IUEDUIF,F_Y16_24,UK,2016,: 
I_IUEDUIF,F_Y16_29,AT,2016,: 
I_IUEDUIF,F_Y16_29,BE,2016,: 
I_IUEDUIF,F_Y16_29,BG,2016,: 
I_IUEDUIF,F_Y16_29,CY,2016,: 
I_IUEDUIF,F_Y16_29,CZ,2016,: 
I_IUEDUIF,F_Y16_29,DE,2016,: 
I_IUEDUIF,F_Y16_29,DK,2016,: 
I_IUEDUIF,F_Y16_29,EA,2016,: 
I_IUEDUIF,F_Y16_29,EE,2016,: 
I_IUEDUIF,F_Y16_29,EL,2016,: 
I_IUEDUIF,F_Y16_29,ES,2016,: 
I_IUEDUIF,F_Y16_29,EU15,2016,: 
I_IUEDUIF,F_Y16_29,EU27,2016,: 
I_IUEDUIF,F_Y16_29,EU28,2016,: 
I_IUEDUIF,F_Y16_29,FI,2016,: 
I_IUEDUIF,F_Y16_29,FR,2016,: 
I_IUEDUIF,F_Y16_29,HR,2016,: 
I_IUEDUIF,F_Y16_29,HU,2016,: 
I_IUEDUIF,F_Y16_29,IE,2016,: 
I_IUEDUIF,F_Y16_29,IS,2016,: 
I_IUEDUIF,F_Y16_29,IT,2016,: 
I_IUEDUIF,F_Y16_29,LT,2016,: 
I_IUEDUIF,F_Y16_29,LU,2016,: 
I_IUEDUIF,F_Y16_29,LV,2016,: 
I_IUEDUIF,F_Y16_29,MK,2016,: 
I_IUEDUIF,F_Y16_29,MT,2016,: 
I_IUEDUIF,F_Y16_29,NL,2016,: 
I_IUEDUIF,F_Y16_29,NO,2016,: 
I_IUEDUIF,F_Y16_29,PL,2016,: 
I_IUEDUIF,F_Y16_29,PT,2016,: 
I_IUEDUIF,F_Y16_29,RO,2016,: 
I_IUEDUIF,F_Y16_29,RS,2016,: 
I_IUEDUIF,F_Y16_29,SE,2016,: 
I_IUEDUIF,F_Y16_29,SI,2016,: 
I_IUEDUIF,F_Y16_29,SK,2016,: 
I_IUEDUIF,F_Y16_29,TR,2016,: 
I_IUEDUIF,F_Y16_29,UK,2016,: 
I_IUEDUIF,F_Y16_74,AT,2016,: 
I_IUEDUIF,F_Y16_74,BE,2016,: 
I_IUEDUIF,F_Y16_74,BG,2016,: 
I_IUEDUIF,F_Y16_74,CY,2016,: 
I_IUEDUIF,F_Y16_74,CZ,2016,: 
I_IUEDUIF,F_Y16_74,DE,2016,: 
I_IUEDUIF,F_Y16_74,DK,2016,: 
I_IUEDUIF,F_Y16_74,EA,2016,: 
I_IUEDUIF,F_Y16_74,EE,2016,: 
I_IUEDUIF,F_Y16_74,EL,2016,: 
I_IUEDUIF,F_Y16_74,ES,2016,: 
I_IUEDUIF,F_Y16_74,EU15,2016,: 
I_IUEDUIF,F_Y16_74,EU25,2016,: 
I_IUEDUIF,F_Y16_74,EU27,2016,: 
I_IUEDUIF,F_Y16_74,EU28,2016,: 
I_IUEDUIF,F_Y16_74,FI,2016,: 
I_IUEDUIF,F_Y16_74,FR,2016,: 
I_IUEDUIF,F_Y16_74,HR,2016,: 
I_IUEDUIF,F_Y16_74,HU,2016,: 
I_IUEDUIF,F_Y16_74,IE,2016,: 
I_IUEDUIF,F_Y16_74,IS,2016,: 
I_IUEDUIF,F_Y16_74,IT,2016,: 
I_IUEDUIF,F_Y16_74,LT,2016,: 
I_IUEDUIF,F_Y16_74,LU,2016,: 
I_IUEDUIF,F_Y16_74,LV,2016,: 
I_IUEDUIF,F_Y16_74,MK,2016,: 
I_IUEDUIF,F_Y16_74,MT,2016,: 
I_IUEDUIF,F_Y16_74,NL,2016,: 
I_IUEDUIF,F_Y16_74,NO,2016,: 
I_IUEDUIF,F_Y16_74,PL,2016,: 
I_IUEDUIF,F_Y16_74,PT,2016,: 
I_IUEDUIF,F_Y16_74,RO,2016,: 
I_IUEDUIF,F_Y16_74,RS,2016,: 
I_IUEDUIF,F_Y16_74,SE,2016,: 
I_IUEDUIF,F_Y16_74,SI,2016,: 
I_IUEDUIF,F_Y16_74,SK,2016,: 
I_IUEDUIF,F_Y16_74,TR,2016,: 
I_IUEDUIF,F_Y16_74,UK,2016,: 
I_IUEDUIF,F_Y20_24,AT,2016,: 
I_IUEDUIF,F_Y20_24,BE,2016,: 
I_IUEDUIF,F_Y20_24,BG,2016,: 
I_IUEDUIF,F_Y20_24,CY,2016,: 
I_IUEDUIF,F_Y20_24,CZ,2016,: 
I_IUEDUIF,F_Y20_24,DE,2016,: 
I_IUEDUIF,F_Y20_24,DK,2016,: 
I_IUEDUIF,F_Y20_24,EA,2016,: 
I_IUEDUIF,F_Y20_24,EE,2016,: 
I_IUEDUIF,F_Y20_24,EL,2016,: 
I_IUEDUIF,F_Y20_24,ES,2016,: 
I_IUEDUIF,F_Y20_24,EU15,2016,: 
I_IUEDUIF,F_Y20_24,EU27,2016,: 
I_IUEDUIF,F_Y20_24,EU28,2016,: 
I_IUEDUIF,F_Y20_24,FI,2016,: 
I_IUEDUIF,F_Y20_24,FR,2016,: 
I_IUEDUIF,F_Y20_24,HR,2016,: 
I_IUEDUIF,F_Y20_24,HU,2016,: 
I_IUEDUIF,F_Y20_24,IE,2016,: 
I_IUEDUIF,F_Y20_24,IS,2016,: 
I_IUEDUIF,F_Y20_24,IT,2016,: 
I_IUEDUIF,F_Y20_24,LT,2016,: 
I_IUEDUIF,F_Y20_24,LU,2016,: 
